"ACTIVE","CATEGORY","DESCRIPTION","EXTERNAL_ID","IMAGE_URL","IS_NEW","NAME","OLD_PRICE","PRICE","RATING","REVIEW_COUNT","STOCK"
"true","LAPTOP","Asus VivoBook 15 K513EP-BQ1093T Laptop laptop","LAP-000103","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus VivoBook 15 K513EP-BQ1093T Laptop","","45990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Gaming 3 15IHU6 82K101GSIN Laptop laptop","LAP-000104","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo IdeaPad Gaming 3 15IHU6 82K101GSIN Laptop","","54990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 X415EA-EK701WS Laptop laptop","LAP-000105","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Asus VivoBook 14 X415EA-EK701WS Laptop","","56990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 2022 X1402ZA-EK312WS Laptop laptop","LAP-000106","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus VivoBook 14 2022 X1402ZA-EK312WS Laptop","","40990.0","0.0","0","10"
"true","LAPTOP","HP 247 G8 600A9PA Laptop laptop","LAP-000107","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","HP 247 G8 600A9PA Laptop","","32999.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook Pro 16 OLED K6602HC-N1902WS Gaming Laptop laptop","LAP-000108","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Asus Vivobook Pro 16 OLED K6602HC-N1902WS Gaming Laptop","","87990.0","0.0","0","10"
"true","LAPTOP","Acer Swift 3 OLED SF314-71 NX.KAVSI.001 Laptop laptop","LAP-000109","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Acer Swift 3 OLED SF314-71 NX.KAVSI.001 Laptop","","115999.0","0.0","0","10"
"true","LAPTOP","Dell Latitude 3430 Laptop laptop","LAP-000110","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Dell Latitude 3430 Laptop","","108000.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-eg2018TX Laptop laptop","LAP-000111","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP Pavilion 15-eg2018TX Laptop","","75070.0","0.0","0","10"
"true","LAPTOP","Microsoft Surface Pro 9 QEZ-00065 Laptop laptop","LAP-000112","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Microsoft Surface Pro 9 QEZ-00065 Laptop","","99999.0","0.0","0","10"
"true","LAPTOP","HP 247 G8 ‎6B5R3PA Laptop laptop","LAP-000113","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","HP 247 G8 ‎6B5R3PA Laptop","","30020.0","0.0","0","10"
"true","LAPTOP","HP Omen 16-n0079AX Gaming Laptop laptop","LAP-000114","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Omen 16-n0079AX Gaming Laptop","","108290.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 2022 X1402ZA-MW511WS Laptop laptop","LAP-000115","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus VivoBook 14 2022 X1402ZA-MW511WS Laptop","","66990.0","0.0","0","10"
"true","LAPTOP","HP 14s-dr3001TU Laptop laptop","LAP-000116","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","HP 14s-dr3001TU Laptop","","30990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 X415JA-EK522WS Laptop laptop","LAP-000117","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus VivoBook 14 X415JA-EK522WS Laptop","","41990.0","0.0","0","10"
"true","LAPTOP","Asus Chromebook Flip C214MA-BU0704 Laptop laptop","LAP-000118","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus Chromebook Flip C214MA-BU0704 Laptop","","15990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Gaming 3 15IAH7 82S900R6IN Laptop laptop","LAP-000119","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo IdeaPad Gaming 3 15IAH7 82S900R6IN Laptop","","80990.0","0.0","0","10"
"true","LAPTOP","Acer Predator Helios 300 PH315-55 Gaming Laptop laptop","LAP-000120","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Acer Predator Helios 300 PH315-55 Gaming Laptop","","158990.0","0.0","0","10"
"true","LAPTOP","Acer Extensa 15 EX215-54 Laptop laptop","LAP-000121","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Acer Extensa 15 EX215-54 Laptop","","33990.0","0.0","0","10"
"true","LAPTOP","Asus ProArt StudioBook Pro 16 OLED H7600ZM-L701WS Laptop laptop","LAP-000122","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus ProArt StudioBook Pro 16 OLED H7600ZM-L701WS Laptop","","198490.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 X515JA-EJ382WS Laptop laptop","LAP-000123","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus VivoBook 15 X515JA-EJ382WS Laptop","","33575.0","0.0","0","10"
"true","LAPTOP","MSI Bravo 15 B5DD-410IN Gaming Laptop laptop","LAP-000124","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","MSI Bravo 15 B5DD-410IN Gaming Laptop","","48890.0","0.0","0","10"
"true","LAPTOP","Infinix INBook X1 Neo Laptop laptop","LAP-000125","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Infinix INBook X1 Neo Laptop","","22990.0","0.0","0","10"
"true","LAPTOP","Asus TUF Dash F15 2022 FX517ZC-HN108WS Gaming Laptop laptop","LAP-000126","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus TUF Dash F15 2022 FX517ZC-HN108WS Gaming Laptop","","95990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 X515EA-EJ522WS Laptop laptop","LAP-000127","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus VivoBook 15 X515EA-EJ522WS Laptop","","46990.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook 15 2022 X1502ZA-EZ311WS Touch Laptop laptop","LAP-000128","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Asus Vivobook 15 2022 X1502ZA-EZ311WS Touch Laptop","","43879.0","0.0","0","10"
"true","LAPTOP","HP 14s-dy2507TU Laptop laptop","LAP-000129","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","HP 14s-dy2507TU Laptop","","35490.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15s-fq5112TU Laptop laptop","LAP-000130","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Pavilion 15s-fq5112TU Laptop","","62490.0","0.0","0","10"
"true","LAPTOP","Asus TUF Gaming F15 laptop","LAP-000131","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus TUF Gaming F15","","94990.0","0.0","0","10"
"true","LAPTOP","Asus ROG Strix G17 2022 G713IE-HX040W Gaming Laptop laptop","LAP-000132","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Asus ROG Strix G17 2022 G713IE-HX040W Gaming Laptop","","87990.0","0.0","0","10"
"true","LAPTOP","Infinix INBook X1 Neo XL22 Laptop laptop","LAP-000133","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Infinix INBook X1 Neo XL22 Laptop","","29990.0","0.0","0","10"
"true","LAPTOP","Asus TUF Dash F15 2022 FX517ZC-HN083WS Gaming Laptop laptop","LAP-000134","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus TUF Dash F15 2022 FX517ZC-HN083WS Gaming Laptop","","77990.0","0.0","0","10"
"true","LAPTOP","Acer Nitro 5 AN515-56 Gaming Laptop laptop","LAP-000135","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Acer Nitro 5 AN515-56 Gaming Laptop","","62990.0","0.0","0","10"
"true","LAPTOP","Acer Aspire 5 A515-57G Gaming Laptop laptop","LAP-000136","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Acer Aspire 5 A515-57G Gaming Laptop","","59999.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Slim 1 82R1004AIN Laptop laptop","LAP-000137","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo IdeaPad Slim 1 82R1004AIN Laptop","","40026.0","0.0","0","10"
"true","LAPTOP","Acer Aspire 7 A715-75G NH.QGBSI.001 Gaming Laptop laptop","LAP-000138","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Acer Aspire 7 A715-75G NH.QGBSI.001 Gaming Laptop","","57990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Gaming 3 82K201ULIN Laptop laptop","LAP-000139","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Lenovo IdeaPad Gaming 3 82K201ULIN Laptop","","71990.0","0.0","0","10"
"true","LAPTOP","Asus TUF Dash F15 2022 FX517ZC-HN035WS Gaming Laptop laptop","LAP-000140","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Asus TUF Dash F15 2022 FX517ZC-HN035WS Gaming Laptop","","75990.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook Pro 14 OLED M3400QA-KM512WS Gaming Laptop laptop","LAP-000141","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus Vivobook Pro 14 OLED M3400QA-KM512WS Gaming Laptop","","59990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-eg2039TU Laptop laptop","LAP-000142","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP Pavilion 15-eg2039TU Laptop","","85990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 14-dv2041TU Laptop laptop","LAP-000143","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP Pavilion 14-dv2041TU Laptop","","71990.0","0.0","0","10"
"true","LAPTOP","MSI Gaming Crosshair 15 B12UEZ-677IN Laptop laptop","LAP-000144","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","MSI Gaming Crosshair 15 B12UEZ-677IN Laptop","","111000.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 2022 Laptop laptop","LAP-000145","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Apple MacBook Pro 2022 Laptop","","139990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 14-dv2015TU Laptop laptop","LAP-000146","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Pavilion 14-dv2015TU Laptop","","84990.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook 15 2022 X1502ZA-BQ502WS Laptop laptop","LAP-000147","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus Vivobook 15 2022 X1502ZA-BQ502WS Laptop","","56825.0","0.0","0","10"
"true","LAPTOP","Dell G15-5511 Gaming Laptop laptop","LAP-000148","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Dell G15-5511 Gaming Laptop","","68102.0","0.0","0","10"
"true","LAPTOP","Dell G15-5520 Laptop laptop","LAP-000149","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Dell G15-5520 Laptop","","108400.0","0.0","0","10"
"true","LAPTOP","Acer Aspire 3 A315-58 Laptop laptop","LAP-000150","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Acer Aspire 3 A315-58 Laptop","","43490.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-EC2048AX Gaming Laptop laptop","LAP-000151","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP Pavilion 15-EC2048AX Gaming Laptop","","69028.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3525 Laptop laptop","LAP-000152","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Dell Inspiron 3525 Laptop","","33000.0","0.0","0","10"
"true","LAPTOP","Avita Satus Ultimus S111 Laptop laptop","LAP-000153","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Avita Satus Ultimus S111 Laptop","","16990.0","0.0","0","10"
"true","LAPTOP","Samsung Galaxy Book Go Laptop laptop","LAP-000154","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Samsung Galaxy Book Go Laptop","","32990.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook 13 Slate OLED T3300KA-LQ122WS Laptop laptop","LAP-000155","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus Vivobook 13 Slate OLED T3300KA-LQ122WS Laptop","","29990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 X515EA-EJ322WS Laptop laptop","LAP-000156","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Asus VivoBook 15 X515EA-EJ322WS Laptop","","35990.0","0.0","0","10"
"true","LAPTOP","Lenovo Ideapad 15ALC6 82KU017KIN Laptop laptop","LAP-000157","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Lenovo Ideapad 15ALC6 82KU017KIN Laptop","","47799.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-EC2146AX Gaming Laptop laptop","LAP-000158","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP Pavilion 15-EC2146AX Gaming Laptop","","73758.0","0.0","0","10"
"true","LAPTOP","Infinix INBook X1 XL11 Laptop laptop","LAP-000159","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Infinix INBook X1 XL11 Laptop","","37490.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 14 inch MKGP3HN Laptop laptop","LAP-000160","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Apple MacBook Pro 14 inch MKGP3HN Laptop","","171594.0","0.0","0","10"
"true","LAPTOP","HP Victus 16-e0162AX Gaming Laptop laptop","LAP-000161","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","HP Victus 16-e0162AX Gaming Laptop","","61490.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3511 Laptop laptop","LAP-000162","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Dell Inspiron 3511 Laptop","","59306.0","0.0","0","10"
"true","LAPTOP","Dell Latitude 5420 Laptop laptop","LAP-000163","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Dell Latitude 5420 Laptop","","74500.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-DK2100TX Gaming Laptop laptop","LAP-000164","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","HP Pavilion 15-DK2100TX Gaming Laptop","","66990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 5518 Laptop laptop","LAP-000165","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Dell Inspiron 5518 Laptop","","67990.0","0.0","0","10"
"true","LAPTOP","Xiaomi Mi Notebook Pro 14 Laptop laptop","LAP-000166","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Xiaomi Mi Notebook Pro 14 Laptop","","58355.0","0.0","0","10"
"true","LAPTOP","HP 15s-GR0012AU Laptop laptop","LAP-000167","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP 15s-GR0012AU Laptop","","44990.0","0.0","0","10"
"true","LAPTOP","HP EliteBook 840 G6 laptop","LAP-000168","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP EliteBook 840 G6","","90464.0","0.0","0","10"
"true","LAPTOP","HP 15s-fq2717TU Laptop laptop","LAP-000169","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","HP 15s-fq2717TU Laptop","","41990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 X515EA-EJ701WS Laptop laptop","LAP-000170","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus VivoBook 15 X515EA-EJ701WS Laptop","","54990.0","0.0","0","10"
"true","LAPTOP","HP 245 G8 Laptop laptop","LAP-000171","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","HP 245 G8 Laptop","","25999.0","0.0","0","10"
"true","LAPTOP","HP 15s-eq2146AU Laptop laptop","LAP-000172","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","HP 15s-eq2146AU Laptop","","40490.0","0.0","0","10"
"true","LAPTOP","Lenovo V15 82KBA01TIH Laptop laptop","LAP-000173","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Lenovo V15 82KBA01TIH Laptop","","49490.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro M2 2022 Laptop laptop","LAP-000174","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Apple MacBook Pro M2 2022 Laptop","","168900.0","0.0","0","10"
"true","LAPTOP","Lenovo V15 82KDA01UIH Laptop laptop","LAP-000175","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo V15 82KDA01UIH Laptop","","32990.0","0.0","0","10"
"true","LAPTOP","Lenovo Yoga 9i 83B1002GIN Laptop laptop","LAP-000176","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo Yoga 9i 83B1002GIN Laptop","","174990.0","0.0","0","10"
"true","LAPTOP","Honor MagicBook X14 Laptop laptop","LAP-000177","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Honor MagicBook X14 Laptop","","46990.0","0.0","0","10"
"true","LAPTOP","Chuwi CoreBook X Laptop laptop","LAP-000178","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Chuwi CoreBook X Laptop","","33990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 15 3520 D560915WIN9S Laptop laptop","LAP-000179","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Dell Inspiron 15 3520 D560915WIN9S Laptop","","46900.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3520 D560866WIN9S Laptop laptop","LAP-000180","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Dell Inspiron 3520 D560866WIN9S Laptop","","63690.0","0.0","0","10"
"true","LAPTOP","Lenovo V15 82KDA00YIH Laptop laptop","LAP-000181","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Lenovo V15 82KDA00YIH Laptop","","42137.0","0.0","0","10"
