external_id,name,description,category,price,old_price,stock,image,rating,review_count,is_new,active
LAP-000561,Acer One 14 Z2-493 Business Laptop,Acer One 14 Z2-493 Business Laptop laptop,LAPTOP,39990.0,,10,,0.0,0,False,True
LAP-000562,Fujitsu UH-X 4ZR1K06212 Laptop,Fujitsu UH-X 4ZR1K06212 Laptop laptop,LAPTOP,99990.0,,10,,0.0,0,False,True
LAP-000563,HP Envy x360 13-bf0062TU Laptop,HP Envy x360 13-bf0062TU Laptop laptop,LAPTOP,104990.0,,10,,0.0,0,False,True
LAP-000564,Gigabyte G5 RC45MD Laptop,Gigabyte G5 RC45MD Laptop laptop,LAPTOP,76600.0,,10,,0.0,0,False,True
LAP-000565,Gigabyte G5 RC45GD Laptop,Gigabyte G5 RC45GD Laptop laptop,LAPTOP,73990.0,,10,,0.0,0,False,True
LAP-000566,Gigabyte G5 RC45KD Laptop,Gigabyte G5 RC45KD Laptop laptop,LAPTOP,87800.0,,10,,0.0,0,False,True
LAP-000567,MSI Katana GF66 11UE-249IN Gaming Laptop,MSI Katana GF66 11UE-249IN Gaming Laptop laptop,LAPTOP,115990.0,,10,,0.0,0,False,True
LAP-000568,Lenovo IdeaPad Gaming 3 15IAH7 82S900KQIN Laptop,Lenovo IdeaPad Gaming 3 15IAH7 82S900KQIN Laptop laptop,LAPTOP,89990.0,,10,,0.0,0,False,True
LAP-000569,Lenovo IdeaPad Gaming 3 15IHU6 82K101EDIN Laptop,Lenovo IdeaPad Gaming 3 15IHU6 82K101EDIN Laptop laptop,LAPTOP,69500.0,,10,,0.0,0,False,True
LAP-000570,Dell Latitude 3520 Laptop,Dell Latitude 3520 Laptop laptop,LAPTOP,38700.0,,10,,0.0,0,False,True
LAP-000571,Honor MagicBook X15 BohrBR-WAH9F Laptop,Honor MagicBook X15 BohrBR-WAH9F Laptop laptop,LAPTOP,67318.0,,10,,0.0,0,False,True
LAP-000572,Dell Vostro 3510 2022 Laptop,Dell Vostro 3510 2022 Laptop laptop,LAPTOP,46300.0,,10,,0.0,0,False,True
LAP-000573,HP ProBook 450 G8 4Y7G3PA Laptop,HP ProBook 450 G8 4Y7G3PA Laptop laptop,LAPTOP,48500.0,,10,,0.0,0,False,True
LAP-000574,Dell Vostro 3510 2022 Laptop,Dell Vostro 3510 2022 Laptop laptop,LAPTOP,53100.0,,10,,0.0,0,False,True
LAP-000575,Lenovo ThinkBook 14 20VDA0QTIH Laptop,Lenovo ThinkBook 14 20VDA0QTIH Laptop laptop,LAPTOP,60100.0,,10,,0.0,0,False,True
LAP-000576,Dell Vostro 3510 2022 Laptop,Dell Vostro 3510 2022 Laptop laptop,LAPTOP,49800.0,,10,,0.0,0,False,True
LAP-000577,Dell Latitude 3420 Laptop,Dell Latitude 3420 Laptop laptop,LAPTOP,69500.0,,10,,0.0,0,False,True
LAP-000578,Fujitsu UH-X 4ZR1J37875 Laptop,Fujitsu UH-X 4ZR1J37875 Laptop laptop,LAPTOP,89990.0,,10,,0.0,0,False,True
LAP-000579,Dell Latitude 3420 2022 Laptop,Dell Latitude 3420 2022 Laptop laptop,LAPTOP,102999.0,,10,,0.0,0,False,True
LAP-000580,Fujitsu UH-X 4ZR1J37876 Laptop,Fujitsu UH-X 4ZR1J37876 Laptop laptop,LAPTOP,99990.0,,10,,0.0,0,False,True
LAP-000581,Acer TravelMate TMB311-31 Laptop,Acer TravelMate TMB311-31 Laptop laptop,LAPTOP,24990.0,,10,,0.0,0,False,True
LAP-000582,Lenovo IdeaPad Flex 5 81X10087IN Laptop,Lenovo IdeaPad Flex 5 81X10087IN Laptop laptop,LAPTOP,66000.0,,10,,0.0,0,False,True
LAP-000583,Lenovo ThinkPad E15 20TDS0TA00 Laptop,Lenovo ThinkPad E15 20TDS0TA00 Laptop laptop,LAPTOP,71300.0,,10,,0.0,0,False,True
LAP-000584,HP 250 G8 6X4B3PA Laptop,HP 250 G8 6X4B3PA Laptop laptop,LAPTOP,36499.0,,10,,0.0,0,False,True
LAP-000585,Dell Vostro 5320 Laptop,Dell Vostro 5320 Laptop laptop,LAPTOP,78990.0,,10,,0.0,0,False,True
LAP-000586,HP Elitebook 840 G8 4S1H5PA Laptop,HP Elitebook 840 G8 4S1H5PA Laptop laptop,LAPTOP,138800.0,,10,,0.0,0,False,True
LAP-000587,HP Pavilion x360 14-ek0072TU Laptop,HP Pavilion x360 14-ek0072TU Laptop laptop,LAPTOP,71999.0,,10,,0.0,0,False,True
LAP-000588,Acer Predator Helios 300 PH315-55s Spatial Labs Edition Gaming Laptop,Acer Predator Helios 300 PH315-55s Spatial Labs Edition Gaming Laptop laptop,LAPTOP,319999.0,,10,,0.0,0,False,True
LAP-000589,Dell XPS 13 Plus Laptop,Dell XPS 13 Plus Laptop laptop,LAPTOP,171000.0,,10,,0.0,0,False,True
LAP-000590,Acer Nitro 5 AN515-46 Laptop,Acer Nitro 5 AN515-46 Laptop laptop,LAPTOP,98990.0,,10,,0.0,0,False,True
LAP-000591,Acer Aspire 3 A315-23 Laptop,Acer Aspire 3 A315-23 Laptop laptop,LAPTOP,51250.0,,10,,0.0,0,False,True
LAP-000592,Asus TUF F15 FA507RE-HN043WS 2022 Gaming Laptop,Asus TUF F15 FA507RE-HN043WS 2022 Gaming Laptop laptop,LAPTOP,89990.0,,10,,0.0,0,False,True
LAP-000593,MSI GF63 Thin 10SC-848IN Gaming Laptop,MSI GF63 Thin 10SC-848IN Gaming Laptop laptop,LAPTOP,60700.0,,10,,0.0,0,False,True
LAP-000594,Acer Aspire 5 A515-45-R1YC Laptop,Acer Aspire 5 A515-45-R1YC Laptop laptop,LAPTOP,44990.0,,10,,0.0,0,False,True
LAP-000595,Acer Nitro 5 AN515-46 Gaming Laptop,Acer Nitro 5 AN515-46 Gaming Laptop laptop,LAPTOP,129990.0,,10,,0.0,0,False,True
LAP-000596,Lenovo Legion 5 Pro 82RG009AIN Laptop,Lenovo Legion 5 Pro 82RG009AIN Laptop laptop,LAPTOP,159990.0,,10,,0.0,0,False,True
LAP-000597,HP Omen 16-C0136AX Laptop,HP Omen 16-C0136AX Laptop laptop,LAPTOP,75299.0,,10,,0.0,0,False,True
LAP-000598,HP Envy x360 13-bf0058TU Laptop,HP Envy x360 13-bf0058TU Laptop laptop,LAPTOP,103000.0,,10,,0.0,0,False,True
LAP-000599,HP Omen 17-ck1022TX Gaming Laptop,HP Omen 17-ck1022TX Gaming Laptop laptop,LAPTOP,199999.0,,10,,0.0,0,False,True
LAP-000600,Honor MagicBook 15 WDQ9CHNE Laptop,Honor MagicBook 15 WDQ9CHNE Laptop laptop,LAPTOP,39990.0,,10,,0.0,0,False,True
LAP-000601,HP Envy x360 16-h0028TX Laptop,HP Envy x360 16-h0028TX Laptop laptop,LAPTOP,143990.0,,10,,0.0,0,False,True
LAP-000602,HP Envy 16-h0026tx Laptop,HP Envy 16-h0026tx Laptop laptop,LAPTOP,219900.0,,10,,0.0,0,False,True
LAP-000603,HP Envy 16-h0025tx Laptop,HP Envy 16-h0025tx Laptop laptop,LAPTOP,192490.0,,10,,0.0,0,False,True
LAP-000604,Lenovo Legion 5 Pro 82RG00EKIN Laptop,Lenovo Legion 5 Pro 82RG00EKIN Laptop laptop,LAPTOP,189990.0,,10,,0.0,0,False,True
LAP-000605,Lenovo Yoga Slim 7 Pro 82SV0053IN Laptop,Lenovo Yoga Slim 7 Pro 82SV0053IN Laptop laptop,LAPTOP,109969.0,,10,,0.0,0,False,True
LAP-000606,Asus VivoBook 14 X415JA-BV322WS Laptop,Asus VivoBook 14 X415JA-BV322WS Laptop laptop,LAPTOP,33990.0,,10,,0.0,0,False,True
LAP-000607,Lenovo Yoga 6 82UD0068IN 2-in-1 Laptop,Lenovo Yoga 6 82UD0068IN 2-in-1 Laptop laptop,LAPTOP,80030.0,,10,,0.0,0,False,True
LAP-000608,HP Chromebook 14a-na1004TU Laptop,HP Chromebook 14a-na1004TU Laptop laptop,LAPTOP,21990.0,,10,,0.0,0,False,True
LAP-000609,Lenovo V14 G2-ITL 82KAA025IH Laptop,Lenovo V14 G2-ITL 82KAA025IH Laptop laptop,LAPTOP,51500.0,,10,,0.0,0,False,True
LAP-000610,HP Envy x360 13-bf0063TU Laptop,HP Envy x360 13-bf0063TU Laptop laptop,LAPTOP,109990.0,,10,,0.0,0,False,True
LAP-000611,Gigabyte Aero 5 XE4 OLED Laptop,Gigabyte Aero 5 XE4 OLED Laptop laptop,LAPTOP,185490.0,,10,,0.0,0,False,True
LAP-000612,Lenovo V14-IIL 82C4019YIH Laptop,Lenovo V14-IIL 82C4019YIH Laptop laptop,LAPTOP,48000.0,,10,,0.0,0,False,True
LAP-000613,Asus VivoBook 14 2022 X1402ZA-EK521WS Laptop,Asus VivoBook 14 2022 X1402ZA-EK521WS Laptop laptop,LAPTOP,53990.0,,10,,0.0,0,False,True
LAP-000614,Asus VivoBook 14 2022 X1402ZA-MW512WS Laptop,Asus VivoBook 14 2022 X1402ZA-MW512WS Laptop laptop,LAPTOP,66990.0,,10,,0.0,0,False,True
LAP-000615,Asus VivoBook 14 2022 X1402ZA-MW311WS Laptop,Asus VivoBook 14 2022 X1402ZA-MW311WS Laptop laptop,LAPTOP,45990.0,,10,,0.0,0,False,True
LAP-000616,Lenovo Thinkpad E14 Gen 2 20TBS4K300 Laptop,Lenovo Thinkpad E14 Gen 2 20TBS4K300 Laptop laptop,LAPTOP,71449.0,,10,,0.0,0,False,True
LAP-000617,Lenovo E41-55 ‎82C700FNGE Laptop,Lenovo E41-55 ‎82C700FNGE Laptop laptop,LAPTOP,21999.0,,10,,0.0,0,False,True
LAP-000618,Dell Latitude 3420 Laptop,Dell Latitude 3420 Laptop laptop,LAPTOP,75800.0,,10,,0.0,0,False,True
LAP-000619,HP 250 G8 6G9R1PA Notebook,HP 250 G8 6G9R1PA Notebook laptop,LAPTOP,35979.0,,10,,0.0,0,False,True
LAP-000620,Acer TravelMate TMP215-53 Laptop,Acer TravelMate TMP215-53 Laptop laptop,LAPTOP,26990.0,,10,,0.0,0,False,True
LAP-000621,HP 430 G8 366B1PA Business Laptop,HP 430 G8 366B1PA Business Laptop laptop,LAPTOP,111500.0,,10,,0.0,0,False,True
LAP-000622,MSI Creator M16 A11UC-669IN Laptop,MSI Creator M16 A11UC-669IN Laptop laptop,LAPTOP,115990.0,,10,,0.0,0,False,True
LAP-000623,Lenovo ThinkPad X1 Yoga 20XYS00R00 Laptop,Lenovo ThinkPad X1 Yoga 20XYS00R00 Laptop laptop,LAPTOP,248890.0,,10,,0.0,0,False,True
LAP-000624,Lenovo ThinkPad T14 2021 20W0S03F00 Laptop,Lenovo ThinkPad T14 2021 20W0S03F00 Laptop laptop,LAPTOP,87000.0,,10,,0.0,0,False,True
LAP-000625,Huawei MateBook D14 Laptop,Huawei MateBook D14 Laptop laptop,LAPTOP,71901.0,,10,,0.0,0,False,True
LAP-000626,Lenovo IdeaPad Slim 5 82FG01HAIN Laptop,Lenovo IdeaPad Slim 5 82FG01HAIN Laptop laptop,LAPTOP,59990.0,,10,,0.0,0,False,True
LAP-000627,Asus VivoBook 14 2021 X415KA-BV121WS Laptop,Asus VivoBook 14 2021 X415KA-BV121WS Laptop laptop,LAPTOP,28990.0,,10,,0.0,0,False,True
LAP-000628,Dell Inspiron 3511 Laptop,Dell Inspiron 3511 Laptop laptop,LAPTOP,46499.0,,10,,0.0,0,False,True
LAP-000629,Lenovo V14 G2-ITL ﻿82KAA05VIH Laptop,Lenovo V14 G2-ITL ﻿82KAA05VIH Laptop laptop,LAPTOP,39000.0,,10,,0.0,0,False,True
LAP-000630,Huawei MateBook 14 2021‎ WDH9A Laptop,Huawei MateBook 14 2021‎ WDH9A Laptop laptop,LAPTOP,100931.0,,10,,0.0,0,False,True
LAP-000631,Asus ROG Zephyrus G14 GA402RJZ-L4136WS Gaming Laptop,Asus ROG Zephyrus G14 GA402RJZ-L4136WS Gaming Laptop laptop,LAPTOP,155000.0,,10,,0.0,0,False,True
LAP-000632,HP Envy x360 13-bf0078TU Laptop,HP Envy x360 13-bf0078TU Laptop laptop,LAPTOP,80990.0,,10,,0.0,0,False,True
LAP-000633,Asus ROG Flow X16 2022 GV601RM-M5053WS Gaming Laptop,Asus ROG Flow X16 2022 GV601RM-M5053WS Gaming Laptop laptop,LAPTOP,187990.0,,10,,0.0,0,False,True
LAP-000634,Asus ROG Flow X16 2022 GV601RM-M5039WS Gaming Laptop,Asus ROG Flow X16 2022 GV601RM-M5039WS Gaming Laptop laptop,LAPTOP,211990.0,,10,,0.0,0,False,True
LAP-000635,Lenovo V14 Gen 2 82KAA002IH Laptop,Lenovo V14 Gen 2 82KAA002IH Laptop laptop,LAPTOP,47199.0,,10,,0.0,0,False,True
LAP-000636,Avita Pura E NS14A6 Laptop,Avita Pura E NS14A6 Laptop laptop,LAPTOP,29990.0,,10,,0.0,0,False,True
LAP-000637,Lenovo ThinkBook 13s ITL Gen 2 20V9A036IH Laptop,Lenovo ThinkBook 13s ITL Gen 2 20V9A036IH Laptop laptop,LAPTOP,85999.0,,10,,0.0,0,False,True
LAP-000638,Lenovo Thinkpad T15P Gen 2 ‎21A7001LUS Laptop,Lenovo Thinkpad T15P Gen 2 ‎21A7001LUS Laptop laptop,LAPTOP,219000.0,,10,,0.0,0,False,True
LAP-000639,Lenovo Ideapad Flex 5 82R700ASIN Laptop,Lenovo Ideapad Flex 5 82R700ASIN Laptop laptop,LAPTOP,59801.0,,10,,0.0,0,False,True
LAP-000640,Lenovo Ideapad Slim 3i 82H802EYIN Laptop,Lenovo Ideapad Slim 3i 82H802EYIN Laptop laptop,LAPTOP,37000.0,,10,,0.0,0,False,True
LAP-000641,Lenovo IdeaPad Flex 5 82R7006HIN Laptop,Lenovo IdeaPad Flex 5 82R7006HIN Laptop laptop,LAPTOP,74490.0,,10,,0.0,0,False,True
LAP-000642,Dell Vostro 3400 Laptop AMD,Dell Vostro 3400 Laptop AMD laptop,LAPTOP,36990.0,,10,,0.0,0,False,True
LAP-000643,Lenovo Yoga Slim 7 Pro 82NC00FRIN Laptop,Lenovo Yoga Slim 7 Pro 82NC00FRIN Laptop laptop,LAPTOP,74517.0,,10,,0.0,0,False,True
LAP-000644,MSI Katana GF66 12UC-636IN Gaming Laptop,MSI Katana GF66 12UC-636IN Gaming Laptop laptop,LAPTOP,70990.0,,10,,0.0,0,False,True
LAP-000645,MSI Gaming Katana GF76 11UC-848IN Laptop,MSI Gaming Katana GF76 11UC-848IN Laptop laptop,LAPTOP,76990.0,,10,,0.0,0,False,True
LAP-000646,MSI Gaming Katana GF76 11UD-849IN Laptop,MSI Gaming Katana GF76 11UD-849IN Laptop laptop,LAPTOP,82990.0,,10,,0.0,0,False,True
LAP-000647,MSI Katana GF66 12UE-1001IN Gaming Laptop,MSI Katana GF66 12UE-1001IN Gaming Laptop laptop,LAPTOP,85990.0,,10,,0.0,0,False,True
LAP-000648,MSI Gaming Katana GF66 12UE-1002IN Laptop,MSI Gaming Katana GF66 12UE-1002IN Laptop laptop,LAPTOP,105990.0,,10,,0.0,0,False,True
LAP-000649,Acer Swift X SFX14-41G Laptop,Acer Swift X SFX14-41G Laptop laptop,LAPTOP,76000.0,,10,,0.0,0,False,True
LAP-000650,Lenovo V14-IGL ‎82C2S02K00 Laptop,Lenovo V14-IGL ‎82C2S02K00 Laptop laptop,LAPTOP,21999.0,,10,,0.0,0,False,True
LAP-000651,HP 255 G8 6V2R7PA Laptop,HP 255 G8 6V2R7PA Laptop laptop,LAPTOP,24650.0,,10,,0.0,0,False,True
LAP-000652,Acer Swift X SFX14-41G Laptop,Acer Swift X SFX14-41G Laptop laptop,LAPTOP,79521.0,,10,,0.0,0,False,True
LAP-000653,Asus TUF Gaming F15 FX566HCB-HN231T Gaming Laptop,Asus TUF Gaming F15 FX566HCB-HN231T Gaming Laptop laptop,LAPTOP,101000.0,,10,,0.0,0,False,True
LAP-000654,Dell Vostro 3400 Laptop,Dell Vostro 3400 Laptop laptop,LAPTOP,38499.0,,10,,0.0,0,False,True
LAP-000655,Asus ROG Flow X13 GV301RC-LJ073WS Gaming Laptop,Asus ROG Flow X13 GV301RC-LJ073WS Gaming Laptop laptop,LAPTOP,151990.0,,10,,0.0,0,False,True
LAP-000656,AGB Octev GA-9009 Gaming Laptop,AGB Octev GA-9009 Gaming Laptop laptop,LAPTOP,65000.0,,10,,0.0,0,False,True
LAP-000657,Lenovo Thinkbook 14 Gen 2 20VDA0G9IH Laptop,Lenovo Thinkbook 14 Gen 2 20VDA0G9IH Laptop laptop,LAPTOP,83399.0,,10,,0.0,0,False,True
LAP-000658,Asus ROG Flow X13 GV301RE-LJ156WS Gaming Laptop,Asus ROG Flow X13 GV301RE-LJ156WS Gaming Laptop laptop,LAPTOP,171990.0,,10,,0.0,0,False,True
LAP-000659,Gigabyte Aorus 5 SE4 Gaming Laptop,Gigabyte Aorus 5 SE4 Gaming Laptop laptop,LAPTOP,144990.0,,10,,0.0,0,False,True
LAP-000660,HP Victus 15-fb0052AX Gaming Laptop,HP Victus 15-fb0052AX Gaming Laptop laptop,LAPTOP,78650.0,,10,,0.0,0,False,True
LAP-000661,Lenovo Ideapad Flex 5 14IAU7 82R7006EIN Laptop,Lenovo Ideapad Flex 5 14IAU7 82R7006EIN Laptop laptop,LAPTOP,60990.0,,10,,0.0,0,False,True
LAP-000662,Lenovo Thinkpad L13 Gen 2 20VHS07500 Laptop,Lenovo Thinkpad L13 Gen 2 20VHS07500 Laptop laptop,LAPTOP,92999.0,,10,,0.0,0,False,True
LAP-000663,Lenovo 15ACH6 82JW00P5IN Laptop,Lenovo 15ACH6 82JW00P5IN Laptop laptop,LAPTOP,69990.0,,10,,0.0,0,False,True
LAP-000664,Lenovo IdeaPad Slim 5 15ITL05 82SE0061IN Laptop,Lenovo IdeaPad Slim 5 15ITL05 82SE0061IN Laptop laptop,LAPTOP,63990.0,,10,,0.0,0,False,True
LAP-000665,Acer Nitro 5 AN515-45 NH.QCLSI.004 Gaming Laptop,Acer Nitro 5 AN515-45 NH.QCLSI.004 Gaming Laptop laptop,LAPTOP,67990.0,,10,,0.0,0,False,True
LAP-000666,Gigabyte Aero 5 KE4 OLED Laptop,Gigabyte Aero 5 KE4 OLED Laptop laptop,LAPTOP,143990.0,,10,,0.0,0,False,True
LAP-000667,Lenovo V14 G2-ITL 82KA00G8IH Laptop,Lenovo V14 G2-ITL 82KA00G8IH Laptop laptop,LAPTOP,29500.0,,10,,0.0,0,False,True
LAP-000668,Asus ROG Strix G17 2022 G713RW-KH110WS Gaming Laptop,Asus ROG Strix G17 2022 G713RW-KH110WS Gaming Laptop laptop,LAPTOP,205780.0,,10,,0.0,0,False,True
LAP-000669,MSI Crosshair 15 B12UGZ-1012IN Gaming Laptop,MSI Crosshair 15 B12UGZ-1012IN Gaming Laptop laptop,LAPTOP,134990.0,,10,,0.0,0,False,True
LAP-000670,MSI Crosshair 15 B12UEZ-897IN Gaming Laptop,MSI Crosshair 15 B12UEZ-897IN Gaming Laptop laptop,LAPTOP,104990.0,,10,,0.0,0,False,True
LAP-000671,Lenovo V15 Gen 2 Laptop,Lenovo V15 Gen 2 Laptop laptop,LAPTOP,40871.0,,10,,0.0,0,False,True
LAP-000672,Lenovo V15 82KDA01DIH Laptop,Lenovo V15 82KDA01DIH Laptop laptop,LAPTOP,39999.0,,10,,0.0,0,False,True
LAP-000673,Acer Spin 3 SP314-55N Laptop,Acer Spin 3 SP314-55N Laptop laptop,LAPTOP,84990.0,,10,,0.0,0,False,True
LAP-000674,Lenovo Legion 5 82JU00SYIN Laptop,Lenovo Legion 5 82JU00SYIN Laptop laptop,LAPTOP,129994.0,,10,,0.0,0,False,True
LAP-000675,Lenovo ThinkPad T14 20W0S1C800 Laptop,Lenovo ThinkPad T14 20W0S1C800 Laptop laptop,LAPTOP,142000.0,,10,,0.0,0,False,True
LAP-000676,MSI Raider GE77HX 12UHS-205IN Gaming Laptop,MSI Raider GE77HX 12UHS-205IN Gaming Laptop laptop,LAPTOP,299990.0,,10,,0.0,0,False,True
LAP-000677,MSI Vector GP76 12UGSO-868IN Gaming Laptop,MSI Vector GP76 12UGSO-868IN Gaming Laptop laptop,LAPTOP,170990.0,,10,,0.0,0,False,True
LAP-000678,MSI Creator M16 A12UD-633IN Laptop,MSI Creator M16 A12UD-633IN Laptop laptop,LAPTOP,99990.0,,10,,0.0,0,False,True
LAP-000679,MSI Alpha 15 B5EEK-235IN Laptop,MSI Alpha 15 B5EEK-235IN Laptop laptop,LAPTOP,79990.0,,10,,0.0,0,False,True
LAP-000680,MSI Creator Pro M16 A12UIS-634IN Gaming Laptop,MSI Creator Pro M16 A12UIS-634IN Gaming Laptop laptop,LAPTOP,109990.0,,10,,0.0,0,False,True
LAP-000681,MSI Thin GF63 11SC-1046IN Gaming Laptop,MSI Thin GF63 11SC-1046IN Gaming Laptop laptop,LAPTOP,54490.0,,10,,0.0,0,False,True
LAP-000682,Asus ROG Strix Scar 17 SE G733CX-LL012WS Gaming Laptop,Asus ROG Strix Scar 17 SE G733CX-LL012WS Gaming Laptop laptop,LAPTOP,479990.0,,10,,0.0,0,False,True
LAP-000683,Asus VivoBook 14 X415JA-EK324WS Laptop,Asus VivoBook 14 X415JA-EK324WS Laptop laptop,LAPTOP,32749.0,,10,,0.0,0,False,True
LAP-000684,Chuwi HeroBook Pro Laptop,Chuwi HeroBook Pro Laptop laptop,LAPTOP,23990.0,,10,,0.0,0,False,True
LAP-000685,MSI Gaming Katana GF66 12UE-262IN Laptop,MSI Gaming Katana GF66 12UE-262IN Laptop laptop,LAPTOP,144834.0,,10,,0.0,0,False,True
LAP-000686,Asus ROG Strix Scar 15 G533ZXZ-LN116WS Gaming Laptop,Asus ROG Strix Scar 15 G533ZXZ-LN116WS Gaming Laptop laptop,LAPTOP,281990.0,,10,,0.0,0,False,True
LAP-000687,MSI Katana GF76 11UE-485IN Laptop,MSI Katana GF76 11UE-485IN Laptop laptop,LAPTOP,92900.0,,10,,0.0,0,False,True
LAP-000688,MSI Delta 15 A5EFK-201IN Gaming Laptop,MSI Delta 15 A5EFK-201IN Gaming Laptop laptop,LAPTOP,100990.0,,10,,0.0,0,False,True
LAP-000689,Asus VivoBook K15 OLED K513EA-L503WS Laptop,Asus VivoBook K15 OLED K513EA-L503WS Laptop laptop,LAPTOP,67000.0,,10,,0.0,0,False,True
LAP-000690,Asus VivoBook Pro 15 OLED K6500ZC-L502WS Laptop,Asus VivoBook Pro 15 OLED K6500ZC-L502WS Laptop laptop,LAPTOP,89990.0,,10,,0.0,0,False,True
LAP-000691,Lenovo IdeaPad Slim 5 82SF004XIN Laptop,Lenovo IdeaPad Slim 5 82SF004XIN Laptop laptop,LAPTOP,82990.0,,10,,0.0,0,False,True
LAP-000692,Lenovo V15 G2 82KDA00UIH Laptop,Lenovo V15 G2 82KDA00UIH Laptop laptop,LAPTOP,33250.0,,10,,0.0,0,False,True
LAP-000693,Lenovo IdeaPad 3 15ITL6 82H802KYIN Laptop,Lenovo IdeaPad 3 15ITL6 82H802KYIN Laptop laptop,LAPTOP,53490.0,,10,,0.0,0,False,True
LAP-000694,Lenovo ThinkBook 14 20VDA0THIH Laptop,Lenovo ThinkBook 14 20VDA0THIH Laptop laptop,LAPTOP,77500.0,,10,,0.0,0,False,True
LAP-000695,Asus Vivobook S14 Flip 2022 TN3402QA-LZ501WS Laptop,Asus Vivobook S14 Flip 2022 TN3402QA-LZ501WS Laptop laptop,LAPTOP,68200.0,,10,,0.0,0,False,True
LAP-000696,Lenovo Legion 5 15ACH6 82JU018YIN Gaming Laptop,Lenovo Legion 5 15ACH6 82JU018YIN Gaming Laptop laptop,LAPTOP,117900.0,,10,,0.0,0,False,True
LAP-000697,Asus EeeBook E410KA-BV101WS Laptop,Asus EeeBook E410KA-BV101WS Laptop laptop,LAPTOP,28990.0,,10,,0.0,0,False,True
LAP-000698,Lenovo V14-IGL Laptop,Lenovo V14-IGL Laptop laptop,LAPTOP,22999.0,,10,,0.0,0,False,True
LAP-000699,Acer Nitro 5 AN515-45 Gaming Laptop,Acer Nitro 5 AN515-45 Gaming Laptop laptop,LAPTOP,59990.0,,10,,0.0,0,False,True
LAP-000700,HP 14s-dy2508TU Laptop,HP 14s-dy2508TU Laptop laptop,LAPTOP,39990.0,,10,,0.0,0,False,True
LAP-000701,Asus VivoBook Ultra K14 K413EA-EB523WS Laptop,Asus VivoBook Ultra K14 K413EA-EB523WS Laptop laptop,LAPTOP,60990.0,,10,,0.0,0,False,True
LAP-000702,Xiaomi Notebook Pro 120G Laptop,Xiaomi Notebook Pro 120G Laptop laptop,LAPTOP,76490.0,,10,,0.0,0,False,True
LAP-000703,Asus VivoBook Pro 15 OLED K6500ZE-L501WS Laptop,Asus VivoBook Pro 15 OLED K6500ZE-L501WS Laptop laptop,LAPTOP,92772.0,,10,,0.0,0,False,True
LAP-000704,Dell Inspiron 7420 D560828WIN9S Laptop,Dell Inspiron 7420 D560828WIN9S Laptop laptop,LAPTOP,80490.0,,10,,0.0,0,False,True
LAP-000705,HP Spectre x360 13-ef0057TU Laptop,HP Spectre x360 13-ef0057TU Laptop laptop,LAPTOP,108990.0,,10,,0.0,0,False,True
LAP-000706,Dell G15-5521 SE D560738WIN9B Laptop,Dell G15-5521 SE D560738WIN9B Laptop laptop,LAPTOP,137490.0,,10,,0.0,0,False,True
LAP-000707,Gigabyte Aorus 15 XE5 Gaming Laptop,Gigabyte Aorus 15 XE5 Gaming Laptop laptop,LAPTOP,184900.0,,10,,0.0,0,False,True
LAP-000708,HP Spectre x360 16-f1009TX Laptop,HP Spectre x360 16-f1009TX Laptop laptop,LAPTOP,176990.0,,10,,0.0,0,False,True
LAP-000709,Asus ROG Strix G17 G713RM-KH168W Gaming Laptop,Asus ROG Strix G17 G713RM-KH168W Gaming Laptop laptop,LAPTOP,129990.0,,10,,0.0,0,False,True
LAP-000710,HP Spectre x360 13-ef0052TU OLED Laptop,HP Spectre x360 13-ef0052TU OLED Laptop laptop,LAPTOP,110480.0,,10,,0.0,0,False,True
LAP-000711,Gigabyte Aorus 15 XE4 Gaming Laptop,Gigabyte Aorus 15 XE4 Gaming Laptop laptop,LAPTOP,179990.0,,10,,0.0,0,False,True
LAP-000712,Asus ROG Strix Scar 17 SE G733CX-LL013WS Gaming Laptop,Asus ROG Strix Scar 17 SE G733CX-LL013WS Gaming Laptop laptop,LAPTOP,359990.0,,10,,0.0,0,False,True
LAP-000713,HP 255 G8 R3 Laptop,HP 255 G8 R3 Laptop laptop,LAPTOP,36600.0,,10,,0.0,0,False,True
LAP-000714,HP Victus 15-fb0053AX Gaming Laptop,HP Victus 15-fb0053AX Gaming Laptop laptop,LAPTOP,83099.0,,10,,0.0,0,False,True
LAP-000715,Acer Nitro AN515-57 Gaming Laptop,Acer Nitro AN515-57 Gaming Laptop laptop,LAPTOP,82990.0,,10,,0.0,0,False,True
LAP-000716,Acer Nitro 5 AN515-58 Gaming Laptop,Acer Nitro 5 AN515-58 Gaming Laptop laptop,LAPTOP,82990.0,,10,,0.0,0,False,True
LAP-000717,Acer Nitro AN515-57 UN.QEHSI.003 Gaming Laptop,Acer Nitro AN515-57 UN.QEHSI.003 Gaming Laptop laptop,LAPTOP,62990.0,,10,,0.0,0,False,True
LAP-000718,Asus Vivobook 15 2022 X1502ZA-EZ511WS Laptop,Asus Vivobook 15 2022 X1502ZA-EZ511WS Laptop laptop,LAPTOP,64980.0,,10,,0.0,0,False,True
LAP-000719,Asus ROG Zephyrus G15 2022 GA503RM-HQ030WS Gaming Laptop,Asus ROG Zephyrus G15 2022 GA503RM-HQ030WS Gaming Laptop laptop,LAPTOP,161990.0,,10,,0.0,0,False,True
